str_code,spu_code,sub_cate_name,cluster_id,current_spu_count,target_spu_count,excess_quantity,step7_increase,step8_increase,step9_increase,reduction_allowed,is_core_subcategory,rule10_applied,rule10_reason,recommended_quantity_change
62006,SPU_T恤_04490,T恤,22,6.670442416115735,5.5982433610948705,1.0721990550208647,False,False,False,True,False,True,Overcapacity reduction: -1.1 units,-1.0721990550208647
64005,SPU_短裤_04491,短裤,24,16.708435126937236,10.559986548483757,6.148448578453479,False,False,False,True,False,True,Overcapacity reduction: -6.1 units,-6.148448578453479
64006,SPU_短袖_04492,短袖,12,15.36917707771853,12.960682244937697,2.4084948327808338,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
11003,SPU_束脚裤_04496,束脚裤,24,18.547390958632786,16.01710260320261,2.5302883554301765,False,False,False,True,True,True,Overcapacity reduction: -2.5 units,-2.5302883554301765
11014,SPU_锥形裤_04497,锥形裤,24,4.070427203980895,3.474972789709332,0.595454414271563,False,False,True,False,True,False,BLOCKED: Step 9 applied increase,0.0
11041,SPU_短袖_04505,短袖,29,21.782030035216426,17.44512627886994,4.336903756346487,False,False,False,True,False,True,Overcapacity reduction: -4.3 units,-4.336903756346487
11042,SPU_内衣_04506,内衣,12,12.738913239971113,11.33935898719123,1.3995542527798825,False,False,False,True,False,True,Overcapacity reduction: -1.4 units,-1.3995542527798825
11049,SPU_束脚裤_04509,束脚裤,6,19.46783297906086,14.115882874524116,5.351950104536742,False,False,False,True,True,True,Overcapacity reduction: -3.9 units,-3.893566595812172
11050,SPU_锥形裤_04510,锥形裤,29,13.194726225332,10.085060939686896,3.1096652856451037,False,False,False,True,True,True,Overcapacity reduction: -2.6 units,-2.6389452450664
11059,SPU_棉服_04512,棉服,16,13.802739637069633,9.879709257196893,3.92303037987274,False,False,False,True,False,True,Overcapacity reduction: -3.9 units,-3.92303037987274
11094,SPU_配饰_04520,配饰,24,11.94518155610751,9.916729313522016,2.0284522425854945,False,False,False,True,False,True,Overcapacity reduction: -2.0 units,-2.0284522425854945
11100,SPU_束脚裤_04522,束脚裤,23,21.338767014963192,18.733218519498614,2.6055484954645785,False,False,False,True,True,True,Overcapacity reduction: -2.6 units,-2.6055484954645785
11106,SPU_棉服_04525,棉服,12,16.792413417804774,12.995667728857633,3.7967456889471407,False,False,False,True,False,True,Overcapacity reduction: -3.8 units,-3.7967456889471407
11128,SPU_短裤_04530,短裤,29,24.96517320028361,20.82445986009637,4.14071334018724,False,False,False,True,False,True,Overcapacity reduction: -4.1 units,-4.14071334018724
11137,SPU_羽绒服_04537,羽绒服,23,16.738704234367656,10.110813191959116,6.627891042408541,False,False,False,True,False,True,Overcapacity reduction: -6.6 units,-6.627891042408541
11138,SPU_棉服_04538,棉服,12,20.682938955904522,15.094778718466882,5.58816023743764,False,False,False,True,False,True,Overcapacity reduction: -5.6 units,-5.58816023743764
11146,SPU_夹克_04540,夹克,12,3.002753052644661,2.6702721768659807,0.33248087577868013,False,False,False,True,False,True,Overcapacity reduction: -0.3 units,-0.33248087577868013
11151,SPU_T恤_04542,T恤,12,4.768213433597588,4.15884018880998,0.6093732447876086,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
12002,SPU_直筒裤_04547,直筒裤,15,20.84778269267241,18.426558015722286,2.421224676950125,False,False,False,True,True,True,Overcapacity reduction: -2.4 units,-2.421224676950125
12025,SPU_毛呢大_04552,毛呢大衣,4,5.909579027433154,3.7526449134020976,2.1569341140310567,False,False,False,True,False,True,Overcapacity reduction: -2.2 units,-2.1569341140310567
12034,SPU_内衣_04558,内衣,4,8.62412905779128,6.5766697161371015,2.0474593416541778,False,False,False,True,False,True,Overcapacity reduction: -2.0 units,-2.0474593416541778
12038,SPU_直筒裤_04560,直筒裤,25,11.441485790401613,7.412017629186131,4.0294681612154815,False,False,False,True,True,True,Overcapacity reduction: -2.3 units,-2.2882971580803226
12040,SPU_锥形裤_04562,锥形裤,12,6.156499374552485,4.094000830445473,2.0624985441070125,False,False,False,True,True,True,Overcapacity reduction: -1.2 units,-1.231299874910497
12060,SPU_夹克_04566,夹克,25,3.411975358516993,2.460884315072586,0.9510910434444071,False,False,False,True,False,True,Overcapacity reduction: -1.0 units,-0.9510910434444071
12066,SPU_短袖_04570,短袖,0,6.522630039193167,4.945757573394605,1.5768724657985622,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
12069,SPU_配饰_04572,配饰,12,6.008078170143387,4.208535387634721,1.7995427825086656,False,False,True,False,False,False,BLOCKED: Step 9 applied increase,0.0
12076,SPU_羽绒服_04576,羽绒服,4,14.09283705418686,12.111171495658164,1.9816655585286966,False,False,False,True,False,True,Overcapacity reduction: -2.0 units,-1.9816655585286966
13003,SPU_针织衫_04580,针织衫,4,5.445663025870621,4.290077755705092,1.1555852701655285,False,False,False,True,False,True,Overcapacity reduction: -1.2 units,-1.1555852701655285
13015,SPU_短裤_04582,短裤,4,8.181365608871955,6.920126494810318,1.2612391140616372,False,False,False,True,False,True,Overcapacity reduction: -1.3 units,-1.2612391140616372
13031,SPU_配饰_04585,配饰,12,11.308320918462268,9.916587020708228,1.3917338977540403,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
13032,SPU_直筒裤_04586,直筒裤,4,8.82118799129377,6.38153699254004,2.4396509987537307,True,False,False,False,True,False,BLOCKED: Step 7 recommended addition,0.0
13033,SPU_束脚裤_04587,束脚裤,15,7.740855790901328,6.859890003756677,0.8809657871446515,False,False,False,True,True,True,Overcapacity reduction: -0.9 units,-0.8809657871446515
13035,SPU_锥形裤_04588,锥形裤,7,12.543014836530388,9.79855710913844,2.744457727391948,False,False,False,True,True,True,Overcapacity reduction: -2.5 units,-2.5086029673060777
13046,SPU_针织衫_04593,针织衫,25,12.619599015028026,8.417791179551871,4.2018078354761546,False,False,False,True,False,True,Overcapacity reduction: -4.2 units,-4.2018078354761546
13057,SPU_短裤_04595,短裤,15,14.515651594920296,10.671821544878659,3.843830050041637,False,False,False,True,False,True,Overcapacity reduction: -3.8 units,-3.843830050041637
13060,SPU_内衣_04597,内衣,12,7.300076094503039,5.895949429725767,1.404126664777272,False,False,False,True,False,True,Overcapacity reduction: -1.4 units,-1.404126664777272
13068,SPU_直筒裤_04599,直筒裤,15,19.127038089614842,16.30539004148359,2.8216480481312516,False,False,False,True,True,True,Overcapacity reduction: -2.8 units,-2.8216480481312516
13072,SPU_束脚裤_04600,束脚裤,4,7.945874597374613,6.435964802389022,1.5099097949855906,False,False,False,True,True,True,Overcapacity reduction: -1.5 units,-1.5099097949855906
13087,SPU_锥形裤_04601,锥形裤,4,15.171702117562457,11.696913705329269,3.4747884122331882,False,False,False,True,True,True,Overcapacity reduction: -3.0 units,-3.0343404235124916
13091,SPU_羽绒服_04602,羽绒服,15,12.95499671803958,8.601004002390445,4.3539927156491345,False,False,False,True,False,True,Overcapacity reduction: -4.4 units,-4.3539927156491345
13106,SPU_T恤_04607,T恤,12,19.6517312963954,13.309344018064486,6.342387278330914,False,False,False,True,False,True,Overcapacity reduction: -6.3 units,-6.342387278330914
13110,SPU_短袖_04609,短袖,15,4.278126387784178,2.8170999765459013,1.4610264112382771,True,False,True,False,False,False,BLOCKED: Step 7 recommended addition,0.0
13117,SPU_内衣_04610,内衣,15,9.321158786929717,5.962136542006117,3.359022244923599,False,False,False,True,False,True,Overcapacity reduction: -3.4 units,-3.359022244923599
13118,SPU_配饰_04611,配饰,15,4.1412743319338166,2.7346513004889066,1.40662303144491,False,False,True,False,False,False,BLOCKED: Step 9 applied increase,0.0
13121,SPU_束脚裤_04613,束脚裤,25,11.19393615708509,7.21842086521434,3.9755152918707504,True,False,False,False,True,False,BLOCKED: Step 7 recommended addition,0.0
13130,SPU_棉服_04616,棉服,13,23.53262306117428,18.795744390450498,4.736878670723783,False,False,False,True,False,True,Overcapacity reduction: -4.7 units,-4.736878670723783
13144,SPU_短裤_04621,短裤,15,9.166420944921418,6.4716212060796385,2.6947997388417795,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
13147,SPU_配饰_04624,配饰,25,4.755070356807311,4.038166752903578,0.7169036039037326,False,False,True,False,False,False,BLOCKED: Step 9 applied increase,0.0
13155,SPU_棉服_04629,棉服,25,14.085760496862626,11.919460716025082,2.1662997808375444,False,False,False,True,False,True,Overcapacity reduction: -2.2 units,-2.1662997808375444
14010,SPU_T恤_04633,T恤,24,21.330695199757674,17.674892458549248,3.6558027412084257,False,False,False,True,False,True,Overcapacity reduction: -3.7 units,-3.6558027412084257
14011,SPU_短裤_04634,短裤,4,11.682313793970627,7.602591138693325,4.079722655277302,True,False,False,False,False,False,BLOCKED: Step 7 recommended addition,0.0
14023,SPU_直筒裤_04638,直筒裤,6,4.6401654467451525,3.1229414550410266,1.517223991704126,False,False,True,False,True,False,BLOCKED: Step 9 applied increase,0.0
14024,SPU_束脚裤_04639,束脚裤,22,22.184412630253963,15.582703251034777,6.601709379219185,False,False,False,True,True,True,Overcapacity reduction: -4.4 units,-4.436882526050793
14028,SPU_锥形裤_04640,锥形裤,15,20.62393270034999,16.741537561676594,3.8823951386733953,False,False,False,True,True,True,Overcapacity reduction: -3.9 units,-3.8823951386733953
15002,SPU_毛呢大_04643,毛呢大衣,7,15.63142199951208,13.225493990833609,2.4059280086784707,False,False,False,True,False,True,Overcapacity reduction: -2.4 units,-2.4059280086784707
15003,SPU_夹克_04644,夹克,22,12.654482919755376,9.189582960462845,3.4648999592925307,False,False,False,True,False,True,Overcapacity reduction: -3.5 units,-3.4648999592925307
15004,SPU_针织衫_04645,针织衫,26,5.391606795603142,4.836430001725631,0.5551767938775107,False,False,False,True,False,True,Overcapacity reduction: -0.6 units,-0.5551767938775107
15006,SPU_T恤_04646,T恤,12,24.99330340580473,19.163925492012822,5.829377913791909,False,False,False,True,False,True,Overcapacity reduction: -5.8 units,-5.829377913791909
15007,SPU_短裤_04647,短裤,12,23.623683847446365,16.2780785995432,7.3456052479031655,False,False,False,True,False,True,Overcapacity reduction: -7.3 units,-7.3456052479031655
15010,SPU_内衣_04649,内衣,26,9.339778864043542,6.442542407102678,2.8972364569408633,False,False,False,True,False,True,Overcapacity reduction: -2.9 units,-2.8972364569408633
15011,SPU_配饰_04650,配饰,12,13.00651785921075,11.296029571693829,1.7104882875169203,False,False,False,True,False,True,Overcapacity reduction: -1.7 units,-1.7104882875169203
15017,SPU_锥形裤_04653,锥形裤,7,19.410187441183794,15.655777499735024,3.7544099414487704,True,False,False,False,True,False,BLOCKED: Step 7 recommended addition,0.0
15023,SPU_夹克_04657,夹克,26,18.523257557031393,16.163604917699896,2.3596526393314967,False,False,False,True,False,True,Overcapacity reduction: -2.4 units,-2.3596526393314967
15025,SPU_针织衫_04658,针织衫,3,13.931004826384278,10.542435162498206,3.388569663886072,False,False,False,True,False,True,Overcapacity reduction: -3.4 units,-3.388569663886072
15027,SPU_短裤_04660,短裤,26,16.926171435704845,10.298720516586922,6.627450919117923,False,False,False,True,False,True,Overcapacity reduction: -6.6 units,-6.627450919117923
15029,SPU_内衣_04662,内衣,26,19.566901918950617,16.59660885904581,2.970293059904808,False,False,False,True,False,True,Overcapacity reduction: -3.0 units,-2.970293059904808
15033,SPU_束脚裤_04665,束脚裤,7,9.849098945663446,7.0483479600329355,2.8007509856305104,True,False,False,False,True,False,BLOCKED: Step 7 recommended addition,0.0
21019,SPU_锥形裤_04666,锥形裤,7,20.82526818378389,13.181985981501175,7.643282202282716,False,False,False,True,True,True,Overcapacity reduction: -4.2 units,-4.165053636756778
21022,SPU_羽绒服_04667,羽绒服,26,17.391203029307988,12.912545576303472,4.478657453004516,False,False,False,True,False,True,Overcapacity reduction: -4.5 units,-4.478657453004516
21024,SPU_棉服_04668,棉服,12,10.038874971734922,8.039680327109725,1.999194644625197,False,False,False,True,False,True,Overcapacity reduction: -2.0 units,-1.999194644625197
21039,SPU_夹克_04670,夹克,21,12.77771155189391,9.508583831485499,3.2691277204084113,False,False,False,True,False,True,Overcapacity reduction: -3.3 units,-3.2691277204084113
21048,SPU_针织衫_04671,针织衫,7,8.355480350215661,7.3011987240211145,1.0542816261945465,False,False,False,True,False,True,Overcapacity reduction: -1.1 units,-1.0542816261945465
21056,SPU_短裤_04673,短裤,12,13.578305244636521,11.047848821418967,2.5304564232175544,False,False,False,True,False,True,Overcapacity reduction: -2.5 units,-2.5304564232175544
21058,SPU_短袖_04674,短袖,26,17.854832245871904,11.725758560836697,6.129073685035207,False,False,False,True,False,True,Overcapacity reduction: -6.1 units,-6.129073685035207
21061,SPU_内衣_04675,内衣,22,8.270129680048742,6.40166049739745,1.8684691826512916,False,False,False,True,False,True,Overcapacity reduction: -1.9 units,-1.8684691826512916
21063,SPU_配饰_04676,配饰,7,16.266458662316683,13.227903373938611,3.038555288378072,False,False,False,True,False,True,Overcapacity reduction: -3.0 units,-3.038555288378072
21066,SPU_束脚裤_04678,束脚裤,7,15.956719249693048,13.603551902625783,2.3531673470672647,True,False,False,False,True,False,BLOCKED: Step 7 recommended addition,0.0
21068,SPU_锥形裤_04679,锥形裤,22,19.731690029335628,13.769433403523866,5.9622566258117615,False,False,False,True,True,True,Overcapacity reduction: -3.9 units,-3.946338005867126
21073,SPU_羽绒服_04680,羽绒服,1,8.038570065614298,6.3984916810393715,1.6400783845749265,False,False,False,True,False,True,Overcapacity reduction: -1.6 units,-1.6400783845749265
21077,SPU_毛呢大_04682,毛呢大衣,26,21.90595510520367,16.718646779303207,5.187308325900464,False,False,False,True,False,True,Overcapacity reduction: -5.2 units,-5.187308325900464
21078,SPU_夹克_04683,夹克,22,15.667895500659972,11.914747181806968,3.753148318853004,False,False,False,True,False,True,Overcapacity reduction: -3.8 units,-3.753148318853004
22003,SPU_内衣_04688,内衣,26,5.702267676233418,4.006565590349742,1.695702085883676,False,False,False,True,False,True,Overcapacity reduction: -1.7 units,-1.695702085883676
31024,SPU_束脚裤_04691,束脚裤,27,23.136978238064653,20.566269948537155,2.5707082895274986,False,False,False,True,True,True,Overcapacity reduction: -2.6 units,-2.5707082895274986
31030,SPU_夹克_04696,夹克,1,21.515898105036605,12.981903433174466,8.53399467186214,False,False,False,True,False,True,Overcapacity reduction: -8.5 units,-8.53399467186214
31031,SPU_针织衫_04697,针织衫,5,22.865552279239676,16.518399640910143,6.347152638329533,False,False,False,True,False,True,Overcapacity reduction: -6.3 units,-6.347152638329533
31035,SPU_T恤_04698,T恤,27,14.304694357444761,10.632666336902941,3.67202802054182,False,False,False,True,False,True,Overcapacity reduction: -3.7 units,-3.67202802054182
31039,SPU_短袖_04700,短袖,10,11.57444312282054,9.68624843286445,1.8881946899560909,False,False,False,True,False,True,Overcapacity reduction: -1.9 units,-1.8881946899560909
31040,SPU_内衣_04701,内衣,10,8.844050660366978,7.921659253841933,0.9223914065250449,False,False,False,True,False,True,Overcapacity reduction: -0.9 units,-0.9223914065250449
31050,SPU_配饰_04702,配饰,10,5.612693679766512,4.228864837607342,1.3838288421591693,False,False,False,True,False,True,Overcapacity reduction: -1.4 units,-1.3838288421591693
31067,SPU_毛呢大_04708,毛呢大衣,27,14.781427238040685,13.255622076212365,1.5258051618283197,False,False,False,True,False,True,Overcapacity reduction: -1.5 units,-1.5258051618283197
31125,SPU_直筒裤_04716,直筒裤,27,8.581483765267201,6.01816636545961,2.563317399807591,False,False,False,True,True,True,Overcapacity reduction: -1.7 units,-1.7162967530534403
