str_code,spu_code,sub_cate_name,cluster_id,eligibility_status,is_core_subcategory,adjusted_by_step8,current_spu_count,rule9_applied,rule9_reason,recommended_quantity_change
12033,SPU_短袖_04557,短袖,24,ELIGIBLE,False,False,13.71497458833919,False,Above minimum (13.7 >= 4.0),0.0
12034,SPU_内衣_04558,内衣,4,ELIGIBLE,False,False,8.62412905779128,False,Above minimum (8.6 >= 6.2),0.0
12037,SPU_配饰_04559,配饰,11,ELIGIBLE,False,False,6.623068672544056,False,Above minimum (6.6 >= 2.4),0.0
12038,SPU_直筒裤_04560,直筒裤,25,ELIGIBLE,True,False,11.441485790401613,False,Above minimum (11.4 >= 7.7),0.0
12039,SPU_束脚裤_04561,束脚裤,12,ELIGIBLE,True,False,14.609519260554464,False,Above minimum (14.6 >= 3.7),0.0
12040,SPU_锥形裤_04562,锥形裤,12,ELIGIBLE,True,False,6.156499374552485,False,Above minimum (6.2 >= 2.4),0.0
12041,SPU_羽绒服_04563,羽绒服,15,INELIGIBLE,False,False,21.546773622046782,False,SKIPPED: Ineligible (not core subcategory),0.0
12046,SPU_棉服_04564,棉服,13,INELIGIBLE,False,False,23.287434042571352,False,SKIPPED: Ineligible (not core subcategory),0.0
12050,SPU_毛呢大_04565,毛呢大衣,0,INELIGIBLE,False,False,12.475310610595871,False,SKIPPED: Ineligible (not core subcategory),0.0
12060,SPU_夹克_04566,夹克,25,INELIGIBLE,False,False,3.411975358516993,False,SKIPPED: Ineligible (not core subcategory),0.0
12062,SPU_针织衫_04567,针织衫,4,INELIGIBLE,False,False,15.455839918620516,False,SKIPPED: Ineligible (not core subcategory),0.0
12063,SPU_T恤_04568,T恤,4,ELIGIBLE,False,False,3.6859790109647825,True,"Below minimum (3.7 < 5.7), increase by 0.7",0.7371958021929566
12065,SPU_短裤_04569,短裤,0,ELIGIBLE,False,False,20.23558032166456,False,Above minimum (20.2 >= 4.2),0.0
12066,SPU_短袖_04570,短袖,0,ELIGIBLE,False,False,6.522630039193167,False,Above minimum (6.5 >= 5.3),0.0
12067,SPU_内衣_04571,内衣,4,ELIGIBLE,False,False,17.544973232203695,False,Above minimum (17.5 >= 3.8),0.0
12069,SPU_配饰_04572,配饰,12,ELIGIBLE,False,False,6.008078170143387,True,"Below minimum (6.0 < 7.1), increase by 1.1",1.0721885638517277
12071,SPU_直筒裤_04573,直筒裤,0,ELIGIBLE,True,False,17.184735734995932,False,Above minimum (17.2 >= 7.9),0.0
12072,SPU_束脚裤_04574,束脚裤,25,ELIGIBLE,True,False,16.23007788988607,False,Above minimum (16.2 >= 2.1),0.0
12074,SPU_锥形裤_04575,锥形裤,0,ELIGIBLE,True,False,5.4093848227319015,False,Above minimum (5.4 >= 3.0),0.0
12076,SPU_羽绒服_04576,羽绒服,4,INELIGIBLE,False,False,14.09283705418686,False,SKIPPED: Ineligible (not core subcategory),0.0
12078,SPU_棉服_04577,棉服,0,INELIGIBLE,False,False,9.660037867382792,False,SKIPPED: Ineligible (not core subcategory),0.0
12079,SPU_毛呢大_04578,毛呢大衣,12,INELIGIBLE,False,False,17.88029038440807,False,SKIPPED: Ineligible (not core subcategory),0.0
12080,SPU_夹克_04579,夹克,13,INELIGIBLE,False,False,3.117619238086662,False,SKIPPED: Ineligible (not core subcategory),0.0
13003,SPU_针织衫_04580,针织衫,4,INELIGIBLE,False,False,5.445663025870621,False,SKIPPED: Ineligible (not core subcategory),0.0
13005,SPU_T恤_04581,T恤,24,ELIGIBLE,False,False,15.776473078753574,False,Above minimum (15.8 >= 5.1),0.0
13015,SPU_短裤_04582,短裤,4,ELIGIBLE,False,False,8.181365608871955,False,Above minimum (8.2 >= 4.5),0.0
13028,SPU_短袖_04583,短袖,7,ELIGIBLE,False,False,24.589671775917438,False,Above minimum (24.6 >= 7.3),0.0
13030,SPU_内衣_04584,内衣,15,ELIGIBLE,False,False,3.2784489446609753,True,"Below minimum (3.3 < 5.2), increase by 0.7",0.6556897889321951
13031,SPU_配饰_04585,配饰,12,ELIGIBLE,False,False,11.308320918462268,False,Above minimum (11.3 >= 2.3),0.0
13032,SPU_直筒裤_04586,直筒裤,4,ELIGIBLE,True,False,8.82118799129377,False,Above minimum (8.8 >= 4.4),0.0
13033,SPU_束脚裤_04587,束脚裤,15,ELIGIBLE,True,False,7.740855790901328,False,Above minimum (7.7 >= 5.6),0.0
13035,SPU_锥形裤_04588,锥形裤,7,ELIGIBLE,True,False,12.543014836530388,False,Above minimum (12.5 >= 7.7),0.0
13036,SPU_羽绒服_04589,羽绒服,25,INELIGIBLE,False,False,22.429451550565194,False,SKIPPED: Ineligible (not core subcategory),0.0
13037,SPU_棉服_04590,棉服,7,INELIGIBLE,False,False,18.801373938848304,False,SKIPPED: Ineligible (not core subcategory),0.0
13038,SPU_毛呢大_04591,毛呢大衣,0,INELIGIBLE,False,False,10.612375633073409,False,SKIPPED: Ineligible (not core subcategory),0.0
13042,SPU_夹克_04592,夹克,4,INELIGIBLE,False,False,19.944117324306145,False,SKIPPED: Ineligible (not core subcategory),0.0
13046,SPU_针织衫_04593,针织衫,25,INELIGIBLE,False,False,12.619599015028026,False,SKIPPED: Ineligible (not core subcategory),0.0
13056,SPU_T恤_04594,T恤,12,ELIGIBLE,False,False,11.384368012792573,False,Above minimum (11.4 >= 4.5),0.0
13057,SPU_短裤_04595,短裤,15,ELIGIBLE,False,False,14.515651594920296,False,Above minimum (14.5 >= 6.2),0.0
13058,SPU_短袖_04596,短袖,12,ELIGIBLE,False,False,24.477663673783262,False,Above minimum (24.5 >= 7.3),0.0
13060,SPU_内衣_04597,内衣,12,ELIGIBLE,False,False,7.300076094503039,False,Above minimum (7.3 >= 6.9),0.0
13063,SPU_配饰_04598,配饰,4,ELIGIBLE,False,False,23.186821248656507,False,Above minimum (23.2 >= 3.8),0.0
13068,SPU_直筒裤_04599,直筒裤,15,ELIGIBLE,True,False,19.127038089614842,False,Above minimum (19.1 >= 7.8),0.0
13072,SPU_束脚裤_04600,束脚裤,4,ELIGIBLE,True,False,7.945874597374613,False,Above minimum (7.9 >= 7.5),0.0
13087,SPU_锥形裤_04601,锥形裤,4,ELIGIBLE,True,False,15.171702117562457,False,Above minimum (15.2 >= 6.3),0.0
13091,SPU_羽绒服_04602,羽绒服,15,INELIGIBLE,False,False,12.95499671803958,False,SKIPPED: Ineligible (not core subcategory),0.0
13095,SPU_棉服_04603,棉服,12,INELIGIBLE,False,False,3.789352999354679,False,SKIPPED: Ineligible (not core subcategory),0.0
13098,SPU_毛呢大_04604,毛呢大衣,4,INELIGIBLE,False,False,15.530268622914278,False,SKIPPED: Ineligible (not core subcategory),0.0
13102,SPU_夹克_04605,夹克,25,INELIGIBLE,False,False,6.132189363270367,False,SKIPPED: Ineligible (not core subcategory),0.0
13105,SPU_针织衫_04606,针织衫,7,INELIGIBLE,False,False,4.043844446921105,False,SKIPPED: Ineligible (not core subcategory),0.0
13106,SPU_T恤_04607,T恤,12,ELIGIBLE,False,False,19.6517312963954,False,Above minimum (19.7 >= 4.3),0.0
13109,SPU_短裤_04608,短裤,26,ELIGIBLE,False,False,13.530965592403845,False,Above minimum (13.5 >= 4.6),0.0
13110,SPU_短袖_04609,短袖,15,ELIGIBLE,False,False,4.278126387784178,True,"Below minimum (4.3 < 7.6), increase by 0.9",0.8556252775568357
13117,SPU_内衣_04610,内衣,15,ELIGIBLE,False,False,9.321158786929717,False,Above minimum (9.3 >= 3.4),0.0
13118,SPU_配饰_04611,配饰,15,ELIGIBLE,False,False,4.1412743319338166,True,"Below minimum (4.1 < 6.1), increase by 0.8",0.8282548663867634
13119,SPU_直筒裤_04612,直筒裤,7,ELIGIBLE,True,False,18.749065377413693,False,Above minimum (18.7 >= 3.0),0.0
13121,SPU_束脚裤_04613,束脚裤,25,ELIGIBLE,True,False,11.19393615708509,False,Above minimum (11.2 >= 5.1),0.0
13123,SPU_锥形裤_04614,锥形裤,22,ELIGIBLE,True,False,11.623328171698175,False,Above minimum (11.6 >= 3.5),0.0
13127,SPU_羽绒服_04615,羽绒服,15,INELIGIBLE,False,False,18.923941525973277,False,SKIPPED: Ineligible (not core subcategory),0.0
13130,SPU_棉服_04616,棉服,13,INELIGIBLE,False,False,23.53262306117428,False,SKIPPED: Ineligible (not core subcategory),0.0
13134,SPU_毛呢大_04617,毛呢大衣,7,INELIGIBLE,False,False,21.019514145740953,False,SKIPPED: Ineligible (not core subcategory),0.0
13135,SPU_夹克_04618,夹克,22,INELIGIBLE,False,False,15.042526731273398,False,SKIPPED: Ineligible (not core subcategory),0.0
13139,SPU_针织衫_04619,针织衫,2,INELIGIBLE,False,False,15.889777356522877,False,SKIPPED: Ineligible (not core subcategory),0.0
13142,SPU_T恤_04620,T恤,7,ELIGIBLE,False,False,14.618356771451214,False,Above minimum (14.6 >= 6.9),0.0
13144,SPU_短裤_04621,短裤,15,ELIGIBLE,False,False,9.166420944921418,False,Above minimum (9.2 >= 3.2),0.0
13145,SPU_短袖_04622,短袖,24,ELIGIBLE,False,False,21.0608374640093,False,Above minimum (21.1 >= 4.0),0.0
13146,SPU_内衣_04623,内衣,25,ELIGIBLE,False,False,12.777583415039853,False,Above minimum (12.8 >= 7.3),0.0
13147,SPU_配饰_04624,配饰,25,ELIGIBLE,False,False,4.755070356807311,True,"Below minimum (4.8 < 7.2), increase by 1.0",0.9510140713614622
13148,SPU_直筒裤_04625,直筒裤,25,ELIGIBLE,True,False,5.291917595176153,False,Above minimum (5.3 >= 3.2),0.0
13149,SPU_束脚裤_04626,束脚裤,7,ELIGIBLE,True,False,10.280963913317114,False,Above minimum (10.3 >= 5.9),0.0
13151,SPU_锥形裤_04627,锥形裤,7,ELIGIBLE,True,False,10.601166034274602,False,Above minimum (10.6 >= 4.2),0.0
13153,SPU_羽绒服_04628,羽绒服,11,INELIGIBLE,False,False,3.027343330270938,False,SKIPPED: Ineligible (not core subcategory),0.0
13155,SPU_棉服_04629,棉服,25,INELIGIBLE,False,False,14.085760496862626,False,SKIPPED: Ineligible (not core subcategory),0.0
14003,SPU_毛呢大_04630,毛呢大衣,5,INELIGIBLE,False,False,17.27576475593567,False,SKIPPED: Ineligible (not core subcategory),0.0
14006,SPU_夹克_04631,夹克,22,INELIGIBLE,False,False,4.2449986472476455,False,SKIPPED: Ineligible (not core subcategory),0.0
14009,SPU_针织衫_04632,针织衫,11,INELIGIBLE,False,False,7.358190584686388,False,SKIPPED: Ineligible (not core subcategory),0.0
14010,SPU_T恤_04633,T恤,24,ELIGIBLE,False,False,21.330695199757674,False,Above minimum (21.3 >= 3.1),0.0
14011,SPU_短裤_04634,短裤,4,ELIGIBLE,False,False,11.682313793970627,False,Above minimum (11.7 >= 3.8),0.0
14012,SPU_短袖_04635,短袖,21,ELIGIBLE,False,False,13.404040827143172,False,Above minimum (13.4 >= 4.5),0.0
14019,SPU_内衣_04636,内衣,12,ELIGIBLE,False,False,9.333597030094674,False,Above minimum (9.3 >= 6.8),0.0
14021,SPU_配饰_04637,配饰,13,ELIGIBLE,False,False,6.451615749426161,True,"Below minimum (6.5 < 6.6), increase by 1.0",1.0
14023,SPU_直筒裤_04638,直筒裤,6,ELIGIBLE,True,False,4.6401654467451525,True,"Below minimum (4.6 < 4.8), increase by 0.9",0.9280330893490305
14024,SPU_束脚裤_04639,束脚裤,22,ELIGIBLE,True,False,22.184412630253963,False,Above minimum (22.2 >= 6.1),0.0
14028,SPU_锥形裤_04640,锥形裤,15,ELIGIBLE,True,False,20.62393270034999,False,Above minimum (20.6 >= 2.9),0.0
14029,SPU_羽绒服_04641,羽绒服,12,INELIGIBLE,False,False,3.4720190703149525,False,SKIPPED: Ineligible (not core subcategory),0.0
15001,SPU_棉服_04642,棉服,22,INELIGIBLE,False,False,17.847978005782792,False,SKIPPED: Ineligible (not core subcategory),0.0
15002,SPU_毛呢大_04643,毛呢大衣,7,INELIGIBLE,False,False,15.63142199951208,False,SKIPPED: Ineligible (not core subcategory),0.0
15003,SPU_夹克_04644,夹克,22,INELIGIBLE,False,False,12.654482919755376,False,SKIPPED: Ineligible (not core subcategory),0.0
15004,SPU_针织衫_04645,针织衫,26,INELIGIBLE,False,False,5.391606795603142,False,SKIPPED: Ineligible (not core subcategory),0.0
15006,SPU_T恤_04646,T恤,12,ELIGIBLE,False,False,24.99330340580473,False,Above minimum (25.0 >= 3.4),0.0
15007,SPU_短裤_04647,短裤,12,ELIGIBLE,False,False,23.623683847446365,False,Above minimum (23.6 >= 2.4),0.0
15008,SPU_短袖_04648,短袖,26,ELIGIBLE,False,False,5.037745592911979,False,Above minimum (5.0 >= 2.4),0.0
15010,SPU_内衣_04649,内衣,26,ELIGIBLE,False,False,9.339778864043542,False,Above minimum (9.3 >= 5.8),0.0
15011,SPU_配饰_04650,配饰,12,ELIGIBLE,False,False,13.00651785921075,False,Above minimum (13.0 >= 2.9),0.0
15012,SPU_直筒裤_04651,直筒裤,5,ELIGIBLE,True,False,5.3422036789288825,True,"Below minimum (5.3 < 6.8), increase by 1.1",1.0684407357857766
15013,SPU_束脚裤_04652,束脚裤,21,ELIGIBLE,True,False,15.66861327387855,False,Above minimum (15.7 >= 5.4),0.0
15017,SPU_锥形裤_04653,锥形裤,7,ELIGIBLE,True,False,19.410187441183794,False,Above minimum (19.4 >= 7.1),0.0
15018,SPU_羽绒服_04654,羽绒服,22,INELIGIBLE,False,False,24.557587094366532,False,SKIPPED: Ineligible (not core subcategory),0.0
15019,SPU_棉服_04655,棉服,5,INELIGIBLE,False,False,13.357397116928743,False,SKIPPED: Ineligible (not core subcategory),0.0
15021,SPU_毛呢大_04656,毛呢大衣,5,INELIGIBLE,False,False,23.048854807863773,False,SKIPPED: Ineligible (not core subcategory),0.0
15023,SPU_夹克_04657,夹克,26,INELIGIBLE,False,False,18.523257557031393,False,SKIPPED: Ineligible (not core subcategory),0.0
15025,SPU_针织衫_04658,针织衫,3,INELIGIBLE,False,False,13.931004826384278,False,SKIPPED: Ineligible (not core subcategory),0.0
15026,SPU_T恤_04659,T恤,12,ELIGIBLE,False,False,20.088442056045597,False,Above minimum (20.1 >= 4.6),0.0
15027,SPU_短裤_04660,短裤,26,ELIGIBLE,False,False,16.926171435704845,False,Above minimum (16.9 >= 4.8),0.0
15028,SPU_短袖_04661,短袖,7,ELIGIBLE,False,False,15.870925059184332,False,Above minimum (15.9 >= 5.2),0.0
15029,SPU_内衣_04662,内衣,26,ELIGIBLE,False,False,19.566901918950617,False,Above minimum (19.6 >= 7.4),0.0
15031,SPU_配饰_04663,配饰,26,ELIGIBLE,False,False,9.9039562811773,False,Above minimum (9.9 >= 6.8),0.0
15032,SPU_直筒裤_04664,直筒裤,26,ELIGIBLE,True,False,6.880966893536965,False,Above minimum (6.9 >= 4.7),0.0
15033,SPU_束脚裤_04665,束脚裤,7,ELIGIBLE,True,False,9.849098945663446,False,Above minimum (9.8 >= 7.1),0.0
21019,SPU_锥形裤_04666,锥形裤,7,ELIGIBLE,True,False,20.82526818378389,False,Above minimum (20.8 >= 6.5),0.0
21022,SPU_羽绒服_04667,羽绒服,26,INELIGIBLE,False,False,17.391203029307988,False,SKIPPED: Ineligible (not core subcategory),0.0
21024,SPU_棉服_04668,棉服,12,INELIGIBLE,False,False,10.038874971734922,False,SKIPPED: Ineligible (not core subcategory),0.0
21027,SPU_毛呢大_04669,毛呢大衣,22,INELIGIBLE,False,False,22.3985986672678,False,SKIPPED: Ineligible (not core subcategory),0.0
21039,SPU_夹克_04670,夹克,21,INELIGIBLE,False,False,12.77771155189391,False,SKIPPED: Ineligible (not core subcategory),0.0
21048,SPU_针织衫_04671,针织衫,7,INELIGIBLE,False,False,8.355480350215661,False,SKIPPED: Ineligible (not core subcategory),0.0
21055,SPU_T恤_04672,T恤,22,ELIGIBLE,False,False,13.655178654857146,False,Above minimum (13.7 >= 5.8),0.0
21056,SPU_短裤_04673,短裤,12,ELIGIBLE,False,False,13.578305244636521,False,Above minimum (13.6 >= 4.5),0.0
21058,SPU_短袖_04674,短袖,26,ELIGIBLE,False,False,17.854832245871904,False,Above minimum (17.9 >= 3.0),0.0
21061,SPU_内衣_04675,内衣,22,ELIGIBLE,False,False,8.270129680048742,False,Above minimum (8.3 >= 6.3),0.0
21063,SPU_配饰_04676,配饰,7,ELIGIBLE,False,False,16.266458662316683,False,Above minimum (16.3 >= 3.9),0.0
21064,SPU_直筒裤_04677,直筒裤,7,ELIGIBLE,True,False,15.004392567515673,False,Above minimum (15.0 >= 2.6),0.0
21066,SPU_束脚裤_04678,束脚裤,7,ELIGIBLE,True,False,15.956719249693048,False,Above minimum (16.0 >= 7.7),0.0
21068,SPU_锥形裤_04679,锥形裤,22,ELIGIBLE,True,False,19.731690029335628,False,Above minimum (19.7 >= 2.5),0.0
21073,SPU_羽绒服_04680,羽绒服,1,INELIGIBLE,False,False,8.038570065614298,False,SKIPPED: Ineligible (not core subcategory),0.0
21076,SPU_棉服_04681,棉服,5,INELIGIBLE,False,False,5.43785526240598,False,SKIPPED: Ineligible (not core subcategory),0.0
21077,SPU_毛呢大_04682,毛呢大衣,26,INELIGIBLE,False,False,21.90595510520367,False,SKIPPED: Ineligible (not core subcategory),0.0
21078,SPU_夹克_04683,夹克,22,INELIGIBLE,False,False,15.667895500659972,False,SKIPPED: Ineligible (not core subcategory),0.0
21084,SPU_针织衫_04684,针织衫,26,INELIGIBLE,False,False,5.260619731052962,False,SKIPPED: Ineligible (not core subcategory),0.0
21085,SPU_T恤_04685,T恤,22,ELIGIBLE,False,False,21.649162276022203,False,Above minimum (21.6 >= 5.4),0.0
21086,SPU_短裤_04686,短裤,22,ELIGIBLE,False,False,8.902018459671481,False,Above minimum (8.9 >= 4.6),0.0
21090,SPU_短袖_04687,短袖,26,ELIGIBLE,False,False,18.700788114208716,False,Above minimum (18.7 >= 2.0),0.0
22003,SPU_内衣_04688,内衣,26,ELIGIBLE,False,False,5.702267676233418,False,Above minimum (5.7 >= 4.9),0.0
31012,SPU_配饰_04689,配饰,3,ELIGIBLE,False,False,11.984352973892467,False,Above minimum (12.0 >= 2.6),0.0
31021,SPU_直筒裤_04690,直筒裤,10,ELIGIBLE,True,False,3.5033880284330454,True,"Below minimum (3.5 < 6.7), increase by 0.7",0.7006776056866091
31024,SPU_束脚裤_04691,束脚裤,27,ELIGIBLE,True,False,23.136978238064653,False,Above minimum (23.1 >= 3.8),0.0
31025,SPU_锥形裤_04692,锥形裤,1,ELIGIBLE,True,False,9.253911245880147,False,Above minimum (9.3 >= 2.6),0.0
31026,SPU_羽绒服_04693,羽绒服,27,INELIGIBLE,False,False,8.215790908487973,False,SKIPPED: Ineligible (not core subcategory),0.0
31027,SPU_棉服_04694,棉服,10,INELIGIBLE,False,False,21.34538772572829,False,SKIPPED: Ineligible (not core subcategory),0.0
31029,SPU_毛呢大_04695,毛呢大衣,27,INELIGIBLE,False,False,10.03803928435576,False,SKIPPED: Ineligible (not core subcategory),0.0
31030,SPU_夹克_04696,夹克,1,INELIGIBLE,False,False,21.515898105036605,False,SKIPPED: Ineligible (not core subcategory),0.0
31031,SPU_针织衫_04697,针织衫,5,INELIGIBLE,False,False,22.865552279239676,False,SKIPPED: Ineligible (not core subcategory),0.0
31035,SPU_T恤_04698,T恤,27,ELIGIBLE,False,False,14.304694357444761,False,Above minimum (14.3 >= 8.0),0.0
31037,SPU_短裤_04699,短裤,1,ELIGIBLE,False,False,14.423426907967501,False,Above minimum (14.4 >= 5.5),0.0
31039,SPU_短袖_04700,短袖,10,ELIGIBLE,False,False,11.57444312282054,False,Above minimum (11.6 >= 3.6),0.0
31040,SPU_内衣_04701,内衣,10,ELIGIBLE,False,False,8.844050660366978,False,Above minimum (8.8 >= 3.9),0.0
31050,SPU_配饰_04702,配饰,10,ELIGIBLE,False,False,5.612693679766512,False,Above minimum (5.6 >= 3.3),0.0
31056,SPU_直筒裤_04703,直筒裤,17,ELIGIBLE,True,False,6.0968128113828435,False,Above minimum (6.1 >= 4.4),0.0
31058,SPU_束脚裤_04704,束脚裤,3,ELIGIBLE,True,False,8.287915962749949,False,Above minimum (8.3 >= 3.0),0.0
31061,SPU_锥形裤_04705,锥形裤,27,ELIGIBLE,True,False,7.612933115891732,False,Above minimum (7.6 >= 6.7),0.0
31064,SPU_羽绒服_04706,羽绒服,27,INELIGIBLE,False,False,24.44772715262413,False,SKIPPED: Ineligible (not core subcategory),0.0
31066,SPU_棉服_04707,棉服,10,INELIGIBLE,False,False,11.243877624231432,False,SKIPPED: Ineligible (not core subcategory),0.0
31067,SPU_毛呢大_04708,毛呢大衣,27,INELIGIBLE,False,False,14.781427238040685,False,SKIPPED: Ineligible (not core subcategory),0.0
31077,SPU_夹克_04709,夹克,17,INELIGIBLE,False,False,7.725380852263594,False,SKIPPED: Ineligible (not core subcategory),0.0
31091,SPU_针织衫_04710,针织衫,5,INELIGIBLE,False,False,10.188031192925136,False,SKIPPED: Ineligible (not core subcategory),0.0
31097,SPU_T恤_04711,T恤,5,ELIGIBLE,False,False,13.436741016675454,False,Above minimum (13.4 >= 3.7),0.0
31105,SPU_短裤_04712,短裤,27,ELIGIBLE,False,False,17.991685840205733,False,Above minimum (18.0 >= 5.7),0.0
31109,SPU_短袖_04713,短袖,17,ELIGIBLE,False,False,5.505925742678784,False,Above minimum (5.5 >= 4.1),0.0
31111,SPU_内衣_04714,内衣,3,ELIGIBLE,False,False,5.014192999816404,True,"Below minimum (5.0 < 6.9), increase by 1.0",1.002838599963281
31120,SPU_配饰_04715,配饰,17,ELIGIBLE,False,False,16.129589807690046,False,Above minimum (16.1 >= 5.3),0.0
31125,SPU_直筒裤_04716,直筒裤,27,ELIGIBLE,True,False,8.581483765267201,False,Above minimum (8.6 >= 6.1),0.0
31131,SPU_束脚裤_04717,束脚裤,10,ELIGIBLE,True,False,10.31681039085395,False,Above minimum (10.3 >= 4.5),0.0
31134,SPU_锥形裤_04718,锥形裤,10,ELIGIBLE,True,False,18.28915565967134,False,Above minimum (18.3 >= 5.5),0.0
31136,SPU_羽绒服_04719,羽绒服,17,INELIGIBLE,False,False,19.49488116871843,False,SKIPPED: Ineligible (not core subcategory),0.0
31139,SPU_棉服_04720,棉服,17,INELIGIBLE,False,False,19.211986886608518,False,SKIPPED: Ineligible (not core subcategory),0.0
31140,SPU_毛呢大_04721,毛呢大衣,3,INELIGIBLE,False,False,23.821910079536924,False,SKIPPED: Ineligible (not core subcategory),0.0
31141,SPU_夹克_04722,夹克,17,INELIGIBLE,False,False,14.02885739725045,False,SKIPPED: Ineligible (not core subcategory),0.0
31147,SPU_针织衫_04723,针织衫,17,INELIGIBLE,False,False,9.714559777639806,False,SKIPPED: Ineligible (not core subcategory),0.0
31150,SPU_T恤_04724,T恤,17,ELIGIBLE,False,False,17.119298549505707,False,Above minimum (17.1 >= 2.1),0.0
