status,reason,current_quantity,minimum_threshold,minimum_reference_source,recommended_increase,recommended_quantity_change,sell_through_valid,eligibility_status,adjusted_by_step8,is_core_subcategory,rule9_applied,rule9_reason,str_code,spu_code,sub_cate_name,category_type,cluster_id
ABOVE_MINIMUM,Current (2.38) >= minimum (1.00),2.383435431901077,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01006,SPU_羽绒服_0806,羽绒服,winter,
ABOVE_MINIMUM,Current (2.38) >= minimum (1.00),2.383435431901077,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01006,SPU_羽绒服_0806,羽绒服,winter,
ABOVE_MINIMUM,Current (2.38) >= minimum (1.00),2.383435431901077,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01006,SPU_羽绒服_0806,羽绒服,winter,
ABOVE_MINIMUM,Current (2.38) >= minimum (1.00),2.383435431901077,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01006,SPU_羽绒服_0806,羽绒服,winter,
ABOVE_MINIMUM,Current (2.38) >= minimum (1.00),2.383435431901077,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01006,SPU_羽绒服_0806,羽绒服,winter,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,4.59699567315681,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01007,SPU_棉服_0807,棉服,winter,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,4.59699567315681,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01007,SPU_棉服_0807,棉服,winter,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,4.59699567315681,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01007,SPU_棉服_0807,棉服,winter,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,4.59699567315681,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01007,SPU_棉服_0807,棉服,winter,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,4.59699567315681,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01007,SPU_棉服_0807,棉服,winter,
ABOVE_MINIMUM,Current (2.91) >= minimum (1.00),2.9052894088276173,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01008,SPU_毛呢大_0808,毛呢大衣,winter,
ABOVE_MINIMUM,Current (2.91) >= minimum (1.00),2.9052894088276173,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01008,SPU_毛呢大_0808,毛呢大衣,winter,
ABOVE_MINIMUM,Current (2.91) >= minimum (1.00),2.9052894088276173,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01008,SPU_毛呢大_0808,毛呢大衣,winter,
ABOVE_MINIMUM,Current (2.91) >= minimum (1.00),2.9052894088276173,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01008,SPU_毛呢大_0808,毛呢大衣,winter,
ABOVE_MINIMUM,Current (2.91) >= minimum (1.00),2.9052894088276173,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01008,SPU_毛呢大_0808,毛呢大衣,winter,
ABOVE_MINIMUM,Current (2.90) >= minimum (1.00),2.8966317835163187,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01009,SPU_夹克_0809,夹克,transition,
ABOVE_MINIMUM,Current (2.90) >= minimum (1.00),2.8966317835163187,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01009,SPU_夹克_0809,夹克,transition,
ABOVE_MINIMUM,Current (2.90) >= minimum (1.00),2.8966317835163187,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01009,SPU_夹克_0809,夹克,transition,
ABOVE_MINIMUM,Current (2.90) >= minimum (1.00),2.8966317835163187,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01009,SPU_夹克_0809,夹克,transition,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,0.8877235820726717,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01010,SPU_针织衫_0810,针织衫,transition,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,0.8877235820726717,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01010,SPU_针织衫_0810,针织衫,transition,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,0.8877235820726717,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01010,SPU_针织衫_0810,针织衫,transition,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,0.8877235820726717,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01010,SPU_针织衫_0810,针织衫,transition,
ABOVE_MINIMUM,Current (4.35) >= minimum (1.00),4.3544355501358485,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01011,SPU_T恤_0811,T恤,summer,
ABOVE_MINIMUM,Current (4.35) >= minimum (1.00),4.3544355501358485,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01011,SPU_T恤_0811,T恤,summer,
ABOVE_MINIMUM,Current (4.35) >= minimum (1.00),4.3544355501358485,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01011,SPU_T恤_0811,T恤,summer,
ABOVE_MINIMUM,Current (4.35) >= minimum (1.00),4.3544355501358485,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01011,SPU_T恤_0811,T恤,summer,
ABOVE_MINIMUM,Current (4.35) >= minimum (1.00),4.3544355501358485,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01011,SPU_T恤_0811,T恤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5306904816808182,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.53, threshold=1.00 (global_fallback), increase=+1",S01012,SPU_短裤_0812,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5306904816808182,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.53, threshold=1.00 (global_fallback), increase=+1",S01012,SPU_短裤_0812,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5306904816808182,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.53, threshold=1.00 (global_fallback), increase=+1",S01012,SPU_短裤_0812,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.5306904816808182,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.53, threshold=1.00 (global_fallback), increase=+1",S01012,SPU_短裤_0812,短裤,summer,
ABOVE_MINIMUM,Current (4.77) >= minimum (1.00),4.765337571147606,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01013,SPU_短袖_0813,短袖,summer,
ABOVE_MINIMUM,Current (4.77) >= minimum (1.00),4.765337571147606,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01013,SPU_短袖_0813,短袖,summer,
ABOVE_MINIMUM,Current (4.77) >= minimum (1.00),4.765337571147606,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01013,SPU_短袖_0813,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6019743190128582,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.60, threshold=1.00 (global_fallback), increase=+1",S01014,SPU_内衣_0814,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6019743190128582,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.60, threshold=1.00 (global_fallback), increase=+1",S01014,SPU_内衣_0814,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6019743190128582,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.60, threshold=1.00 (global_fallback), increase=+1",S01014,SPU_内衣_0814,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6019743190128582,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.60, threshold=1.00 (global_fallback), increase=+1",S01014,SPU_内衣_0814,内衣,all_season,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.6019743190128582,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.60, threshold=1.00 (global_fallback), increase=+1",S01014,SPU_内衣_0814,内衣,all_season,
ABOVE_MINIMUM,Current (1.97) >= minimum (1.00),1.9690286303390696,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01015,SPU_配饰_0815,配饰,all_season,
ABOVE_MINIMUM,Current (1.97) >= minimum (1.00),1.9690286303390696,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01015,SPU_配饰_0815,配饰,all_season,
ABOVE_MINIMUM,Current (1.97) >= minimum (1.00),1.9690286303390696,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01015,SPU_配饰_0815,配饰,all_season,
ABOVE_MINIMUM,Current (1.97) >= minimum (1.00),1.9690286303390696,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01015,SPU_配饰_0815,配饰,all_season,
ABOVE_MINIMUM,Current (1.97) >= minimum (1.00),1.9690286303390696,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01015,SPU_配饰_0815,配饰,all_season,
ABOVE_MINIMUM,Current (2.51) >= minimum (1.00),2.5088071298305548,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01016,SPU_直筒裤_0816,直筒裤,core,
ABOVE_MINIMUM,Current (2.51) >= minimum (1.00),2.5088071298305548,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01016,SPU_直筒裤_0816,直筒裤,core,
ABOVE_MINIMUM,Current (2.51) >= minimum (1.00),2.5088071298305548,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01016,SPU_直筒裤_0816,直筒裤,core,
ABOVE_MINIMUM,Current (2.51) >= minimum (1.00),2.5088071298305548,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01016,SPU_直筒裤_0816,直筒裤,core,
ABOVE_MINIMUM,Current (3.61) >= minimum (1.00),3.6143470801776796,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01017,SPU_束脚裤_0817,束脚裤,core,
ABOVE_MINIMUM,Current (3.61) >= minimum (1.00),3.6143470801776796,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01017,SPU_束脚裤_0817,束脚裤,core,
ABOVE_MINIMUM,Current (3.61) >= minimum (1.00),3.6143470801776796,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01017,SPU_束脚裤_0817,束脚裤,core,
ABOVE_MINIMUM,Current (3.61) >= minimum (1.00),3.6143470801776796,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01017,SPU_束脚裤_0817,束脚裤,core,
ABOVE_MINIMUM,Current (1.91) >= minimum (1.00),1.9133250094744434,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01018,SPU_锥形裤_0818,锥形裤,core,
ABOVE_MINIMUM,Current (1.91) >= minimum (1.00),1.9133250094744434,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01018,SPU_锥形裤_0818,锥形裤,core,
ABOVE_MINIMUM,Current (1.91) >= minimum (1.00),1.9133250094744434,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01018,SPU_锥形裤_0818,锥形裤,core,
ABOVE_MINIMUM,Current (1.91) >= minimum (1.00),1.9133250094744434,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01018,SPU_锥形裤_0818,锥形裤,core,
ABOVE_MINIMUM,Current (1.91) >= minimum (1.00),1.9133250094744434,1.0,global_fallback,0.0,0,True,UNKNOWN,False,True,False,,S01018,SPU_锥形裤_0818,锥形裤,core,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8631561699950209,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.86, threshold=1.00 (global_fallback), increase=+1",S01019,SPU_羽绒服_0819,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8631561699950209,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.86, threshold=1.00 (global_fallback), increase=+1",S01019,SPU_羽绒服_0819,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8631561699950209,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.86, threshold=1.00 (global_fallback), increase=+1",S01019,SPU_羽绒服_0819,羽绒服,winter,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.8631561699950209,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.86, threshold=1.00 (global_fallback), increase=+1",S01019,SPU_羽绒服_0819,羽绒服,winter,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,2.642926173964048,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01020,SPU_棉服_0820,棉服,winter,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,2.642926173964048,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01020,SPU_棉服_0820,棉服,winter,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,2.642926173964048,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01020,SPU_棉服_0820,棉服,winter,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,2.642926173964048,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01020,SPU_棉服_0820,棉服,winter,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,2.642926173964048,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01020,SPU_棉服_0820,棉服,winter,
ABOVE_MINIMUM,Current (4.43) >= minimum (1.00),4.427341398892706,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01021,SPU_毛呢大_0821,毛呢大衣,winter,
ABOVE_MINIMUM,Current (4.43) >= minimum (1.00),4.427341398892706,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01021,SPU_毛呢大_0821,毛呢大衣,winter,
ABOVE_MINIMUM,Current (4.43) >= minimum (1.00),4.427341398892706,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01021,SPU_毛呢大_0821,毛呢大衣,winter,
ABOVE_MINIMUM,Current (2.90) >= minimum (1.00),2.9004334597273416,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01022,SPU_夹克_0822,夹克,transition,
ABOVE_MINIMUM,Current (2.90) >= minimum (1.00),2.9004334597273416,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01022,SPU_夹克_0822,夹克,transition,
ABOVE_MINIMUM,Current (2.90) >= minimum (1.00),2.9004334597273416,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01022,SPU_夹克_0822,夹克,transition,
ABOVE_MINIMUM,Current (2.90) >= minimum (1.00),2.9004334597273416,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01022,SPU_夹克_0822,夹克,transition,
ABOVE_MINIMUM,Current (2.90) >= minimum (1.00),2.9004334597273416,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01022,SPU_夹克_0822,夹克,transition,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,2.7074333151803582,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01023,SPU_针织衫_0823,针织衫,transition,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,2.7074333151803582,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01023,SPU_针织衫_0823,针织衫,transition,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,2.7074333151803582,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01023,SPU_针织衫_0823,针织衫,transition,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,2.7074333151803582,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01023,SPU_针织衫_0823,针织衫,transition,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,2.7074333151803582,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01023,SPU_针织衫_0823,针织衫,transition,
ABOVE_MINIMUM,Current (1.82) >= minimum (1.00),1.8159784144375495,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01024,SPU_T恤_0824,T恤,summer,
ABOVE_MINIMUM,Current (1.82) >= minimum (1.00),1.8159784144375495,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01024,SPU_T恤_0824,T恤,summer,
ABOVE_MINIMUM,Current (1.82) >= minimum (1.00),1.8159784144375495,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01024,SPU_T恤_0824,T恤,summer,
ABOVE_MINIMUM,Current (3.01) >= minimum (1.00),3.0110007664384493,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01025,SPU_短裤_0825,短裤,summer,
ABOVE_MINIMUM,Current (3.01) >= minimum (1.00),3.0110007664384493,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01025,SPU_短裤_0825,短裤,summer,
ABOVE_MINIMUM,Current (3.01) >= minimum (1.00),3.0110007664384493,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01025,SPU_短裤_0825,短裤,summer,
ABOVE_MINIMUM,Current (3.01) >= minimum (1.00),3.0110007664384493,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01025,SPU_短裤_0825,短裤,summer,
ABOVE_MINIMUM,Current (3.01) >= minimum (1.00),3.0110007664384493,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01025,SPU_短裤_0825,短裤,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7240384696320348,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.72, threshold=1.00 (global_fallback), increase=+1",S01026,SPU_短袖_0826,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7240384696320348,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.72, threshold=1.00 (global_fallback), increase=+1",S01026,SPU_短袖_0826,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7240384696320348,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.72, threshold=1.00 (global_fallback), increase=+1",S01026,SPU_短袖_0826,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7240384696320348,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.72, threshold=1.00 (global_fallback), increase=+1",S01026,SPU_短袖_0826,短袖,summer,
BELOW_MINIMUM,Below minimum threshold (global_fallback),0.7240384696320348,1.0,global_fallback,1.0,1,True,UNKNOWN,False,False,True,"Below minimum: current=0.72, threshold=1.00 (global_fallback), increase=+1",S01026,SPU_短袖_0826,短袖,summer,
ABOVE_MINIMUM,Current (1.03) >= minimum (1.00),1.0285683270729802,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01027,SPU_内衣_0827,内衣,all_season,
ABOVE_MINIMUM,Current (1.03) >= minimum (1.00),1.0285683270729802,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01027,SPU_内衣_0827,内衣,all_season,
ABOVE_MINIMUM,Current (1.03) >= minimum (1.00),1.0285683270729802,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01027,SPU_内衣_0827,内衣,all_season,
ABOVE_MINIMUM,Current (1.03) >= minimum (1.00),1.0285683270729802,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01027,SPU_内衣_0827,内衣,all_season,
ABOVE_MINIMUM,Current (1.03) >= minimum (1.00),1.0285683270729802,1.0,global_fallback,0.0,0,True,UNKNOWN,False,False,False,,S01027,SPU_内衣_0827,内衣,all_season,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,4.934846332836607,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01028,SPU_配饰_0828,配饰,all_season,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,4.934846332836607,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01028,SPU_配饰_0828,配饰,all_season,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,4.934846332836607,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01028,SPU_配饰_0828,配饰,all_season,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,4.934846332836607,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01028,SPU_配饰_0828,配饰,all_season,
SKIPPED_NO_DEMAND,No demand signal: No demand signal - zero sales and low sell-through,4.934846332836607,1.0,global_fallback,0.0,0,False,UNKNOWN,False,False,False,,S01028,SPU_配饰_0828,配饰,all_season,
