str_code,spu_code,sub_cate_name,cluster_id,eligibility_status,current_spu_count,cluster_mean,cluster_std,z_score,is_imbalanced,recommended_quantity_change,eligibility_filtered
33332,SPU_羽绒服_03016,羽绒服,17,INELIGIBLE,3.781074111809912,0.0,0,0,False,0,True
33334,SPU_棉服_03017,棉服,17,INELIGIBLE,6.031281454852131,0.0,0,0,False,0,True
33341,SPU_毛呢大_03018,毛呢大衣,5,INELIGIBLE,12.190734775739928,0.0,0,0,False,0,True
33345,SPU_夹克_03019,夹克,10,INELIGIBLE,8.453733400519264,0.0,0,0,False,0,True
33348,SPU_针织衫_03020,针织衫,27,INELIGIBLE,22.18210775269,0.0,0,0,False,0,True
33368,SPU_羽绒服_03029,羽绒服,16,INELIGIBLE,22.393683056924136,0.0,0,0,False,0,True
33370,SPU_棉服_03030,棉服,1,INELIGIBLE,22.297491581941166,0.0,0,0,False,0,True
33373,SPU_毛呢大_03031,毛呢大衣,1,INELIGIBLE,4.445189445494228,0.0,0,0,False,0,True
33376,SPU_夹克_03032,夹克,10,INELIGIBLE,7.958846524913605,0.0,0,0,False,0,True
33377,SPU_针织衫_03033,针织衫,12,INELIGIBLE,17.755130822600545,0.0,0,0,False,0,True
33391,SPU_羽绒服_03042,羽绒服,3,INELIGIBLE,17.769255982504987,0.0,0,0,False,0,True
33393,SPU_棉服_03043,棉服,27,INELIGIBLE,19.84905171265378,0.0,0,0,False,0,True
33397,SPU_毛呢大_03044,毛呢大衣,20,INELIGIBLE,15.067857825566154,0.0,0,0,False,0,True
33398,SPU_夹克_03045,夹克,27,INELIGIBLE,6.418147830610307,0.0,0,0,False,0,True
33405,SPU_针织衫_03046,针织衫,17,INELIGIBLE,6.278928601854565,0.0,0,0,False,0,True
33426,SPU_羽绒服_03055,羽绒服,3,INELIGIBLE,20.140154675449743,0.0,0,0,False,0,True
33427,SPU_棉服_03056,棉服,3,INELIGIBLE,19.897977914821084,0.0,0,0,False,0,True
33428,SPU_毛呢大_03057,毛呢大衣,3,INELIGIBLE,20.8227859702631,0.0,0,0,False,0,True
33429,SPU_夹克_03058,夹克,7,INELIGIBLE,24.040817147535165,0.0,0,0,False,0,True
33432,SPU_针织衫_03059,针织衫,9,INELIGIBLE,4.388863527137968,0.0,0,0,False,0,True
33451,SPU_羽绒服_03068,羽绒服,13,INELIGIBLE,10.60958166280451,0.0,0,0,False,0,True
33452,SPU_棉服_03069,棉服,10,INELIGIBLE,22.061873173953813,0.0,0,0,False,0,True
33453,SPU_毛呢大_03070,毛呢大衣,27,INELIGIBLE,15.567760225737628,0.0,0,0,False,0,True
33454,SPU_夹克_03071,夹克,3,INELIGIBLE,16.16707510913696,0.0,0,0,False,0,True
33455,SPU_针织衫_03072,针织衫,7,INELIGIBLE,3.027355655054244,0.0,0,0,False,0,True
33482,SPU_羽绒服_03081,羽绒服,29,INELIGIBLE,7.067742694910386,0.0,0,0,False,0,True
33484,SPU_棉服_03082,棉服,23,INELIGIBLE,14.183636112300002,0.0,0,0,False,0,True
33486,SPU_毛呢大_03083,毛呢大衣,1,INELIGIBLE,5.859007889692262,0.0,0,0,False,0,True
33488,SPU_夹克_03084,夹克,3,INELIGIBLE,16.8073478693054,0.0,0,0,False,0,True
33489,SPU_针织衫_03085,针织衫,1,INELIGIBLE,15.007097370948626,0.0,0,0,False,0,True
33506,SPU_羽绒服_03094,羽绒服,27,INELIGIBLE,6.054516136055676,0.0,0,0,False,0,True
33507,SPU_棉服_03095,棉服,5,INELIGIBLE,6.299363308196939,0.0,0,0,False,0,True
33509,SPU_毛呢大_03096,毛呢大衣,5,INELIGIBLE,18.229618571109903,0.0,0,0,False,0,True
33510,SPU_夹克_03097,夹克,8,INELIGIBLE,5.502346427101935,0.0,0,0,False,0,True
33512,SPU_针织衫_03098,针织衫,3,INELIGIBLE,19.45865760244038,0.0,0,0,False,0,True
33526,SPU_羽绒服_03107,羽绒服,9,INELIGIBLE,13.737836498337181,0.0,0,0,False,0,True
33528,SPU_棉服_03108,棉服,5,INELIGIBLE,6.1206960822233265,0.0,0,0,False,0,True
33533,SPU_毛呢大_03109,毛呢大衣,8,INELIGIBLE,20.315529059926497,0.0,0,0,False,0,True
33534,SPU_夹克_03110,夹克,3,INELIGIBLE,7.215088893057307,0.0,0,0,False,0,True
33535,SPU_针织衫_03111,针织衫,9,INELIGIBLE,16.446548540880254,0.0,0,0,False,0,True
33551,SPU_羽绒服_03120,羽绒服,16,INELIGIBLE,23.373350201308565,0.0,0,0,False,0,True
33552,SPU_棉服_03121,棉服,27,INELIGIBLE,3.673732009230783,0.0,0,0,False,0,True
33553,SPU_毛呢大_03122,毛呢大衣,5,INELIGIBLE,16.55644088826052,0.0,0,0,False,0,True
33554,SPU_夹克_03123,夹克,17,INELIGIBLE,23.16108419820941,0.0,0,0,False,0,True
33555,SPU_针织衫_03124,针织衫,3,INELIGIBLE,3.561298075024932,0.0,0,0,False,0,True
33573,SPU_羽绒服_03133,羽绒服,16,INELIGIBLE,22.230411809799314,0.0,0,0,False,0,True
33574,SPU_棉服_03134,棉服,17,INELIGIBLE,8.573664018402898,0.0,0,0,False,0,True
33576,SPU_毛呢大_03135,毛呢大衣,13,INELIGIBLE,16.645061155764637,0.0,0,0,False,0,True
33579,SPU_夹克_03136,夹克,10,INELIGIBLE,8.759380024259563,0.0,0,0,False,0,True
33581,SPU_针织衫_03137,针织衫,3,INELIGIBLE,12.76574689183644,0.0,0,0,False,0,True
33599,SPU_羽绒服_03146,羽绒服,5,INELIGIBLE,5.309788252752972,0.0,0,0,False,0,True
33600,SPU_棉服_03147,棉服,5,INELIGIBLE,16.855819685534588,0.0,0,0,False,0,True
33603,SPU_毛呢大_03148,毛呢大衣,5,INELIGIBLE,23.690730213323494,0.0,0,0,False,0,True
33606,SPU_夹克_03149,夹克,3,INELIGIBLE,9.613791943850268,0.0,0,0,False,0,True
33607,SPU_针织衫_03150,针织衫,3,INELIGIBLE,10.836991524766264,0.0,0,0,False,0,True
33625,SPU_羽绒服_03159,羽绒服,17,INELIGIBLE,8.69791361259192,0.0,0,0,False,0,True
33627,SPU_棉服_03160,棉服,16,INELIGIBLE,17.00584060579107,0.0,0,0,False,0,True
33630,SPU_毛呢大_03161,毛呢大衣,23,INELIGIBLE,3.484354544676609,0.0,0,0,False,0,True
33633,SPU_夹克_03162,夹克,3,INELIGIBLE,18.073546413512094,0.0,0,0,False,0,True
33634,SPU_针织衫_03163,针织衫,5,INELIGIBLE,9.101478194656668,0.0,0,0,False,0,True
33645,SPU_羽绒服_03172,羽绒服,16,INELIGIBLE,23.392694581204868,0.0,0,0,False,0,True
33646,SPU_棉服_03173,棉服,29,INELIGIBLE,23.357807956180594,0.0,0,0,False,0,True
33647,SPU_毛呢大_03174,毛呢大衣,5,INELIGIBLE,14.111403251959912,0.0,0,0,False,0,True
33648,SPU_夹克_03175,夹克,3,INELIGIBLE,6.2679933332195805,0.0,0,0,False,0,True
33649,SPU_针织衫_03176,针织衫,17,INELIGIBLE,17.82039527720935,0.0,0,0,False,0,True
33665,SPU_羽绒服_03185,羽绒服,17,INELIGIBLE,14.015522990865477,0.0,0,0,False,0,True
33670,SPU_棉服_03186,棉服,17,INELIGIBLE,9.071626740766199,0.0,0,0,False,0,True
33671,SPU_毛呢大_03187,毛呢大衣,10,INELIGIBLE,8.429858393388795,0.0,0,0,False,0,True
33672,SPU_夹克_03188,夹克,2,INELIGIBLE,24.632173256653825,0.0,0,0,False,0,True
33673,SPU_针织衫_03189,针织衫,10,INELIGIBLE,9.709901402659087,0.0,0,0,False,0,True
33689,SPU_羽绒服_03198,羽绒服,3,INELIGIBLE,7.183384984077431,0.0,0,0,False,0,True
33690,SPU_棉服_03199,棉服,5,INELIGIBLE,18.04079547826915,0.0,0,0,False,0,True
33691,SPU_毛呢大_03200,毛呢大衣,27,INELIGIBLE,3.488854069438644,0.0,0,0,False,0,True
33694,SPU_夹克_03201,夹克,3,INELIGIBLE,23.970017132039477,0.0,0,0,False,0,True
33695,SPU_针织衫_03202,针织衫,23,INELIGIBLE,17.140412761939483,0.0,0,0,False,0,True
33709,SPU_羽绒服_03211,羽绒服,13,INELIGIBLE,3.7092881399241975,0.0,0,0,False,0,True
33710,SPU_棉服_03212,棉服,17,INELIGIBLE,3.9646344116411902,0.0,0,0,False,0,True
33711,SPU_毛呢大_03213,毛呢大衣,12,INELIGIBLE,3.9924419014486654,0.0,0,0,False,0,True
33712,SPU_夹克_03214,夹克,17,INELIGIBLE,18.69156668752796,0.0,0,0,False,0,True
33714,SPU_针织衫_03215,针织衫,10,INELIGIBLE,19.32115067213303,0.0,0,0,False,0,True
33725,SPU_羽绒服_03224,羽绒服,1,INELIGIBLE,7.202993534416497,0.0,0,0,False,0,True
33726,SPU_棉服_03225,棉服,8,INELIGIBLE,3.6719235192942437,0.0,0,0,False,0,True
33727,SPU_毛呢大_03226,毛呢大衣,3,INELIGIBLE,19.21355110586534,0.0,0,0,False,0,True
33728,SPU_夹克_03227,夹克,10,INELIGIBLE,19.06959847578121,0.0,0,0,False,0,True
33729,SPU_针织衫_03228,针织衫,5,INELIGIBLE,20.022098212631438,0.0,0,0,False,0,True
33743,SPU_羽绒服_03237,羽绒服,17,INELIGIBLE,22.280986748748607,0.0,0,0,False,0,True
33747,SPU_棉服_03238,棉服,5,INELIGIBLE,11.118654640417152,0.0,0,0,False,0,True
33749,SPU_毛呢大_03239,毛呢大衣,5,INELIGIBLE,13.014078316756432,0.0,0,0,False,0,True
33760,SPU_夹克_03240,夹克,26,INELIGIBLE,14.305903676092802,0.0,0,0,False,0,True
33765,SPU_针织衫_03241,针织衫,5,INELIGIBLE,23.419194859704128,0.0,0,0,False,0,True
34049,SPU_羽绒服_03250,羽绒服,12,INELIGIBLE,6.642169955043265,0.0,0,0,False,0,True
34058,SPU_棉服_03251,棉服,16,INELIGIBLE,20.69445620309651,0.0,0,0,False,0,True
34062,SPU_毛呢大_03252,毛呢大衣,21,INELIGIBLE,24.984588471196965,0.0,0,0,False,0,True
34063,SPU_夹克_03253,夹克,29,INELIGIBLE,7.84543268949018,0.0,0,0,False,0,True
34067,SPU_针织衫_03254,针织衫,1,INELIGIBLE,19.23485618223305,0.0,0,0,False,0,True
34095,SPU_羽绒服_03263,羽绒服,1,INELIGIBLE,10.657958709537027,0.0,0,0,False,0,True
34098,SPU_棉服_03264,棉服,1,INELIGIBLE,4.902657727336048,0.0,0,0,False,0,True
34099,SPU_毛呢大_03265,毛呢大衣,1,INELIGIBLE,19.544975411417795,0.0,0,0,False,0,True
34100,SPU_夹克_03266,夹克,0,INELIGIBLE,24.953752760592774,0.0,0,0,False,0,True
34101,SPU_针织衫_03267,针织衫,27,INELIGIBLE,15.012148533738925,0.0,0,0,False,0,True
34112,SPU_羽绒服_03276,羽绒服,20,INELIGIBLE,12.872296518645136,0.0,0,0,False,0,True
34115,SPU_棉服_03277,棉服,4,INELIGIBLE,3.0739723231046057,0.0,0,0,False,0,True
34117,SPU_毛呢大_03278,毛呢大衣,4,INELIGIBLE,6.750945479333673,0.0,0,0,False,0,True
34119,SPU_夹克_03279,夹克,16,INELIGIBLE,7.464369485443741,0.0,0,0,False,0,True
34120,SPU_针织衫_03280,针织衫,1,INELIGIBLE,21.585953156587156,0.0,0,0,False,0,True
34139,SPU_羽绒服_03289,羽绒服,12,INELIGIBLE,11.643630508285941,0.0,0,0,False,0,True
34140,SPU_棉服_03290,棉服,21,INELIGIBLE,12.097891500356752,0.0,0,0,False,0,True
34141,SPU_毛呢大_03291,毛呢大衣,8,INELIGIBLE,22.770440442597803,0.0,0,0,False,0,True
34142,SPU_夹克_03292,夹克,7,INELIGIBLE,4.154508978246884,0.0,0,0,False,0,True
34148,SPU_针织衫_03293,针织衫,4,INELIGIBLE,17.27356974073555,0.0,0,0,False,0,True
34164,SPU_羽绒服_03302,羽绒服,29,INELIGIBLE,22.73756828620753,0.0,0,0,False,0,True
34165,SPU_棉服_03303,棉服,1,INELIGIBLE,10.894229352116438,0.0,0,0,False,0,True
34166,SPU_毛呢大_03304,毛呢大衣,10,INELIGIBLE,13.283031005664228,0.0,0,0,False,0,True
34167,SPU_夹克_03305,夹克,1,INELIGIBLE,21.186017250962124,0.0,0,0,False,0,True
34170,SPU_针织衫_03306,针织衫,27,INELIGIBLE,14.239492180942609,0.0,0,0,False,0,True
34191,SPU_羽绒服_03315,羽绒服,4,INELIGIBLE,6.412073958935609,0.0,0,0,False,0,True
34194,SPU_棉服_03316,棉服,10,INELIGIBLE,8.95176657094776,0.0,0,0,False,0,True
34195,SPU_毛呢大_03317,毛呢大衣,16,INELIGIBLE,5.870171951233974,0.0,0,0,False,0,True
34197,SPU_夹克_03318,夹克,27,INELIGIBLE,22.14531648143404,0.0,0,0,False,0,True
34198,SPU_针织衫_03319,针织衫,3,INELIGIBLE,4.884308666139024,0.0,0,0,False,0,True
34214,SPU_羽绒服_03328,羽绒服,1,INELIGIBLE,16.724975915581247,0.0,0,0,False,0,True
34217,SPU_棉服_03329,棉服,1,INELIGIBLE,19.792458156296846,0.0,0,0,False,0,True
34218,SPU_毛呢大_03330,毛呢大衣,13,INELIGIBLE,22.579122675537,0.0,0,0,False,0,True
34223,SPU_夹克_03331,夹克,17,INELIGIBLE,12.367977223257434,0.0,0,0,False,0,True
34225,SPU_针织衫_03332,针织衫,5,INELIGIBLE,4.969345395487481,0.0,0,0,False,0,True
34252,SPU_羽绒服_03341,羽绒服,0,INELIGIBLE,9.901348037537858,0.0,0,0,False,0,True
34255,SPU_棉服_03342,棉服,16,INELIGIBLE,15.594411014651596,0.0,0,0,False,0,True
34256,SPU_毛呢大_03343,毛呢大衣,16,INELIGIBLE,23.083398394899334,0.0,0,0,False,0,True
34257,SPU_夹克_03344,夹克,13,INELIGIBLE,23.23767197801722,0.0,0,0,False,0,True
34258,SPU_针织衫_03345,针织衫,0,INELIGIBLE,12.239687566030904,0.0,0,0,False,0,True
34275,SPU_羽绒服_03354,羽绒服,13,INELIGIBLE,16.345689539810806,0.0,0,0,False,0,True
34279,SPU_棉服_03355,棉服,11,INELIGIBLE,9.826822893956765,0.0,0,0,False,0,True
34280,SPU_毛呢大_03356,毛呢大衣,8,INELIGIBLE,8.53869357335258,0.0,0,0,False,0,True
34281,SPU_夹克_03357,夹克,1,INELIGIBLE,13.843341949969844,0.0,0,0,False,0,True
34282,SPU_针织衫_03358,针织衫,11,INELIGIBLE,13.861822498166319,0.0,0,0,False,0,True
34307,SPU_羽绒服_03367,羽绒服,0,INELIGIBLE,13.725352986364449,0.0,0,0,False,0,True
34308,SPU_棉服_03368,棉服,0,INELIGIBLE,16.157008094274516,0.0,0,0,False,0,True
34311,SPU_毛呢大_03369,毛呢大衣,17,INELIGIBLE,21.329196684973358,0.0,0,0,False,0,True
34312,SPU_夹克_03370,夹克,27,INELIGIBLE,8.276514277266763,0.0,0,0,False,0,True
34313,SPU_针织衫_03371,针织衫,11,INELIGIBLE,8.017648667719389,0.0,0,0,False,0,True
34323,SPU_羽绒服_03380,羽绒服,21,INELIGIBLE,8.06398813516767,0.0,0,0,False,0,True
34324,SPU_棉服_03381,棉服,0,INELIGIBLE,22.662665182095022,0.0,0,0,False,0,True
34326,SPU_毛呢大_03382,毛呢大衣,27,INELIGIBLE,14.404760197335314,0.0,0,0,False,0,True
34328,SPU_夹克_03383,夹克,4,INELIGIBLE,21.800886913808583,0.0,0,0,False,0,True
34329,SPU_针织衫_03384,针织衫,17,INELIGIBLE,16.410788518679215,0.0,0,0,False,0,True
34346,SPU_羽绒服_03393,羽绒服,11,INELIGIBLE,12.308320588079257,0.0,0,0,False,0,True
34347,SPU_棉服_03394,棉服,13,INELIGIBLE,5.9464048496444075,0.0,0,0,False,0,True
34348,SPU_毛呢大_03395,毛呢大衣,24,INELIGIBLE,5.4545178324661965,0.0,0,0,False,0,True
34349,SPU_夹克_03396,夹克,7,INELIGIBLE,15.797192864448965,0.0,0,0,False,0,True
34350,SPU_针织衫_03397,针织衫,17,INELIGIBLE,9.492772968133696,0.0,0,0,False,0,True
34395,SPU_羽绒服_03406,羽绒服,1,INELIGIBLE,9.523757445805874,0.0,0,0,False,0,True
34399,SPU_棉服_03407,棉服,22,INELIGIBLE,9.210843272792548,0.0,0,0,False,0,True
34401,SPU_毛呢大_03408,毛呢大衣,29,INELIGIBLE,14.19407186680189,0.0,0,0,False,0,True
34404,SPU_夹克_03409,夹克,0,INELIGIBLE,16.750505976492825,0.0,0,0,False,0,True
35011,SPU_针织衫_03410,针织衫,20,INELIGIBLE,14.519212607303222,0.0,0,0,False,0,True
35036,SPU_羽绒服_03419,羽绒服,14,INELIGIBLE,16.346994016208406,0.0,0,0,False,0,True
35043,SPU_棉服_03420,棉服,29,INELIGIBLE,9.384410901144264,0.0,0,0,False,0,True
35046,SPU_毛呢大_03421,毛呢大衣,2,INELIGIBLE,24.490952313524403,0.0,0,0,False,0,True
35048,SPU_夹克_03422,夹克,28,INELIGIBLE,12.238544446371586,0.0,0,0,False,0,True
35049,SPU_针织衫_03423,针织衫,4,INELIGIBLE,3.3914875802821545,0.0,0,0,False,0,True
35078,SPU_羽绒服_03432,羽绒服,20,INELIGIBLE,13.791588214560411,0.0,0,0,False,0,True
35083,SPU_棉服_03433,棉服,2,INELIGIBLE,24.24614142719705,0.0,0,0,False,0,True
35085,SPU_毛呢大_03434,毛呢大衣,2,INELIGIBLE,11.64468281198281,0.0,0,0,False,0,True
35087,SPU_夹克_03435,夹克,2,INELIGIBLE,11.012283428421448,0.0,0,0,False,0,True
35088,SPU_针织衫_03436,针织衫,19,INELIGIBLE,9.462429635762343,0.0,0,0,False,0,True
35108,SPU_羽绒服_03445,羽绒服,2,INELIGIBLE,4.709663465155592,0.0,0,0,False,0,True
35111,SPU_棉服_03446,棉服,19,INELIGIBLE,11.076839967612237,0.0,0,0,False,0,True
35112,SPU_毛呢大_03447,毛呢大衣,14,INELIGIBLE,13.519637992087215,0.0,0,0,False,0,True
35114,SPU_夹克_03448,夹克,24,INELIGIBLE,21.264407274442522,0.0,0,0,False,0,True
35115,SPU_针织衫_03449,针织衫,29,INELIGIBLE,18.229145242199255,0.0,0,0,False,0,True
36001,SPU_羽绒服_03458,羽绒服,23,INELIGIBLE,11.872817535844051,0.0,0,0,False,0,True
36002,SPU_棉服_03459,棉服,15,INELIGIBLE,14.12830261705956,0.0,0,0,False,0,True
36003,SPU_毛呢大_03460,毛呢大衣,6,INELIGIBLE,11.295829825469738,0.0,0,0,False,0,True
36005,SPU_夹克_03461,夹克,21,INELIGIBLE,23.490353823960977,0.0,0,0,False,0,True
36006,SPU_针织衫_03462,针织衫,23,INELIGIBLE,16.55852667164035,0.0,0,0,False,0,True
36022,SPU_羽绒服_03471,羽绒服,21,INELIGIBLE,24.26734756947507,0.0,0,0,False,0,True
36026,SPU_棉服_03472,棉服,1,INELIGIBLE,24.788239505278664,0.0,0,0,False,0,True
36028,SPU_毛呢大_03473,毛呢大衣,7,INELIGIBLE,19.730041665917057,0.0,0,0,False,0,True
36029,SPU_夹克_03474,夹克,8,INELIGIBLE,23.992196067365285,0.0,0,0,False,0,True
36030,SPU_针织衫_03475,针织衫,23,INELIGIBLE,8.712860022956884,0.0,0,0,False,0,True
36046,SPU_羽绒服_03484,羽绒服,8,INELIGIBLE,21.933094943750927,0.0,0,0,False,0,True
36048,SPU_棉服_03485,棉服,29,INELIGIBLE,18.614218235561466,0.0,0,0,False,0,True
36052,SPU_毛呢大_03486,毛呢大衣,25,INELIGIBLE,18.17283242426255,0.0,0,0,False,0,True
36054,SPU_夹克_03487,夹克,13,INELIGIBLE,8.210480811127008,0.0,0,0,False,0,True
36057,SPU_针织衫_03488,针织衫,15,INELIGIBLE,4.06694211566664,0.0,0,0,False,0,True
36082,SPU_羽绒服_03497,羽绒服,4,INELIGIBLE,6.103736273426237,0.0,0,0,False,0,True
36087,SPU_棉服_03498,棉服,0,INELIGIBLE,17.722343886333615,0.0,0,0,False,0,True
36090,SPU_毛呢大_03499,毛呢大衣,5,INELIGIBLE,13.016596650441556,0.0,0,0,False,0,True
36093,SPU_夹克_03500,夹克,1,INELIGIBLE,19.995043245063542,0.0,0,0,False,0,True
36094,SPU_针织衫_03501,针织衫,8,INELIGIBLE,23.83594314455929,0.0,0,0,False,0,True
36110,SPU_羽绒服_03510,羽绒服,8,INELIGIBLE,12.638215153403076,0.0,0,0,False,0,True
36112,SPU_棉服_03511,棉服,23,INELIGIBLE,17.00157758061657,0.0,0,0,False,0,True
36113,SPU_毛呢大_03512,毛呢大衣,23,INELIGIBLE,3.9268102129658944,0.0,0,0,False,0,True
36118,SPU_夹克_03513,夹克,0,INELIGIBLE,4.344355726316527,0.0,0,0,False,0,True
36119,SPU_针织衫_03514,针织衫,11,INELIGIBLE,10.252222928449946,0.0,0,0,False,0,True
36144,SPU_羽绒服_03523,羽绒服,23,INELIGIBLE,6.615493227021891,0.0,0,0,False,0,True
36147,SPU_棉服_03524,棉服,11,INELIGIBLE,16.277121075891635,0.0,0,0,False,0,True
36148,SPU_毛呢大_03525,毛呢大衣,23,INELIGIBLE,18.46662956383481,0.0,0,0,False,0,True
36149,SPU_夹克_03526,夹克,23,INELIGIBLE,15.375502559300763,0.0,0,0,False,0,True
36150,SPU_针织衫_03527,针织衫,0,INELIGIBLE,19.34554095875705,0.0,0,0,False,0,True
36167,SPU_羽绒服_03536,羽绒服,15,INELIGIBLE,18.016796787133128,0.0,0,0,False,0,True
37008,SPU_棉服_03537,棉服,15,INELIGIBLE,21.724275811233202,0.0,0,0,False,0,True
37010,SPU_毛呢大_03538,毛呢大衣,15,INELIGIBLE,5.415113691262624,0.0,0,0,False,0,True
37015,SPU_夹克_03539,夹克,15,INELIGIBLE,18.95914387730193,0.0,0,0,False,0,True
37017,SPU_针织衫_03540,针织衫,14,INELIGIBLE,21.375432875481035,0.0,0,0,False,0,True
37034,SPU_羽绒服_03549,羽绒服,19,INELIGIBLE,20.750713225052838,0.0,0,0,False,0,True
37036,SPU_棉服_03550,棉服,15,INELIGIBLE,14.08236129824403,0.0,0,0,False,0,True
37038,SPU_毛呢大_03551,毛呢大衣,25,INELIGIBLE,5.6455390167046895,0.0,0,0,False,0,True
37039,SPU_夹克_03552,夹克,15,INELIGIBLE,24.766022136140982,0.0,0,0,False,0,True
37041,SPU_针织衫_03553,针织衫,12,INELIGIBLE,19.710776500331594,0.0,0,0,False,0,True
37062,SPU_羽绒服_03562,羽绒服,19,INELIGIBLE,4.50053716433996,0.0,0,0,False,0,True
37067,SPU_棉服_03563,棉服,15,INELIGIBLE,17.217794294896002,0.0,0,0,False,0,True
37070,SPU_毛呢大_03564,毛呢大衣,11,INELIGIBLE,15.141693068981208,0.0,0,0,False,0,True
37074,SPU_夹克_03565,夹克,11,INELIGIBLE,19.356969620561525,0.0,0,0,False,0,True
37075,SPU_针织衫_03566,针织衫,26,INELIGIBLE,16.86894340834299,0.0,0,0,False,0,True
37096,SPU_羽绒服_03575,羽绒服,11,INELIGIBLE,22.37371735145049,0.0,0,0,False,0,True
37097,SPU_棉服_03576,棉服,0,INELIGIBLE,5.941459006412739,0.0,0,0,False,0,True
37099,SPU_毛呢大_03577,毛呢大衣,15,INELIGIBLE,19.857255838421295,0.0,0,0,False,0,True
37100,SPU_夹克_03578,夹克,25,INELIGIBLE,19.035146448137592,0.0,0,0,False,0,True
37108,SPU_针织衫_03579,针织衫,26,INELIGIBLE,15.140999988358976,0.0,0,0,False,0,True
37129,SPU_羽绒服_03588,羽绒服,22,INELIGIBLE,4.053756472283347,0.0,0,0,False,0,True
37137,SPU_棉服_03589,棉服,15,INELIGIBLE,5.433326542694618,0.0,0,0,False,0,True
37138,SPU_毛呢大_03590,毛呢大衣,0,INELIGIBLE,18.97646132806021,0.0,0,0,False,0,True
37139,SPU_夹克_03591,夹克,19,INELIGIBLE,18.582090164459192,0.0,0,0,False,0,True
37141,SPU_针织衫_03592,针织衫,15,INELIGIBLE,15.514937541945907,0.0,0,0,False,0,True
37156,SPU_羽绒服_03601,羽绒服,0,INELIGIBLE,13.772428873177363,0.0,0,0,False,0,True
37164,SPU_棉服_03602,棉服,26,INELIGIBLE,4.930752438535491,0.0,0,0,False,0,True
37167,SPU_毛呢大_03603,毛呢大衣,11,INELIGIBLE,3.3462934445677956,0.0,0,0,False,0,True
37170,SPU_夹克_03604,夹克,11,INELIGIBLE,16.939913619854494,0.0,0,0,False,0,True
37174,SPU_针织衫_03605,针织衫,11,INELIGIBLE,21.586229749000797,0.0,0,0,False,0,True
37196,SPU_羽绒服_03614,羽绒服,15,INELIGIBLE,6.963014596908538,0.0,0,0,False,0,True
37198,SPU_棉服_03615,棉服,0,INELIGIBLE,23.453344970639805,0.0,0,0,False,0,True
37204,SPU_毛呢大_03616,毛呢大衣,12,INELIGIBLE,14.380522909581611,0.0,0,0,False,0,True
37205,SPU_夹克_03617,夹克,26,INELIGIBLE,23.064756074732657,0.0,0,0,False,0,True
37206,SPU_针织衫_03618,针织衫,15,INELIGIBLE,13.241440116911289,0.0,0,0,False,0,True
41013,SPU_羽绒服_03627,羽绒服,4,INELIGIBLE,14.576590887928353,0.0,0,0,False,0,True
41025,SPU_棉服_03628,棉服,4,INELIGIBLE,11.894844156449665,0.0,0,0,False,0,True
41028,SPU_毛呢大_03629,毛呢大衣,4,INELIGIBLE,3.2665359424112514,0.0,0,0,False,0,True
41029,SPU_夹克_03630,夹克,15,INELIGIBLE,10.8034826787326,0.0,0,0,False,0,True
41030,SPU_针织衫_03631,针织衫,25,INELIGIBLE,15.995095220409544,0.0,0,0,False,0,True
41049,SPU_羽绒服_03640,羽绒服,23,INELIGIBLE,12.171135234017623,0.0,0,0,False,0,True
41051,SPU_棉服_03641,棉服,15,INELIGIBLE,12.249437035089931,0.0,0,0,False,0,True
41053,SPU_毛呢大_03642,毛呢大衣,16,INELIGIBLE,16.484346711500258,0.0,0,0,False,0,True
41056,SPU_夹克_03643,夹克,29,INELIGIBLE,14.319439962343552,0.0,0,0,False,0,True
41058,SPU_针织衫_03644,针织衫,15,INELIGIBLE,14.463753314288363,0.0,0,0,False,0,True
41107,SPU_羽绒服_03653,羽绒服,11,INELIGIBLE,19.500750154831884,0.0,0,0,False,0,True
41108,SPU_棉服_03654,棉服,4,INELIGIBLE,18.819218751091054,0.0,0,0,False,0,True
41110,SPU_毛呢大_03655,毛呢大衣,15,INELIGIBLE,18.760504273468054,0.0,0,0,False,0,True
41116,SPU_夹克_03656,夹克,15,INELIGIBLE,13.771724291023837,0.0,0,0,False,0,True
41119,SPU_针织衫_03657,针织衫,15,INELIGIBLE,19.974543750659738,0.0,0,0,False,0,True
41141,SPU_羽绒服_03666,羽绒服,25,INELIGIBLE,18.10155090185589,0.0,0,0,False,0,True
41142,SPU_棉服_03667,棉服,14,INELIGIBLE,13.495098629771409,0.0,0,0,False,0,True
41143,SPU_毛呢大_03668,毛呢大衣,15,INELIGIBLE,15.460399613424562,0.0,0,0,False,0,True
41146,SPU_夹克_03669,夹克,25,INELIGIBLE,11.238513761600926,0.0,0,0,False,0,True
41147,SPU_针织衫_03670,针织衫,11,INELIGIBLE,19.38047829462696,0.0,0,0,False,0,True
41171,SPU_羽绒服_03679,羽绒服,15,INELIGIBLE,22.15820082553596,0.0,0,0,False,0,True
